token,overall_share,line_initial_share,line_medial_share,line_final_share,single_token_line_share
cfhodar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cfhodoral,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cfhol,0.00016164664044398944,0.0,0.00021805494984736154,0.0,0.0
cfhoy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cfhs,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cfhy,0.00016164664044398944,0.0,0.0001817124582061346,0.00022753128555176336,0.0
cfhyaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ch,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
cha,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chad,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chadaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chady,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaiiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chaiin,0.0010776442696265962,0.0,0.0012356447158017154,0.0013651877133105802,0.0
chaiinplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chaiinplantdcheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaiinplantshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaiinplantsplantchoraiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaiir,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaim,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chain,0.0004579988145913034,0.00022753128555176336,0.0005451373746184038,0.00022753128555176336,0.0
chaindyplantchtod,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
chair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chairal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chakain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chakeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chakod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chal,0.0012123498033299207,0.0,0.0014900421572903038,0.0009101251422070534,0.0
chalaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chalal,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalaly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chald,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalfigureorchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chalg,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalkain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chalkar,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chalkeedy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalkeeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chalkeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chalolky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaloly,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalor,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalr,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chalsain,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
chalsplantshedain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaltar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chaly,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
cham,0.0004579988145913034,0.0,0.00029073993312981537,0.0020477815699658703,0.0
chamfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
champlant,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
chan,0.00026941106740664906,0.0,0.00029073993312981537,0.0004550625711035267,0.0
chanplantsaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chap,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chapchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
char,0.0019128185785872085,0.0009101251422070534,0.002289576973397296,0.0009101251422070534,0.0
charaiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
charain,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
charam,0.00010776442696265962,0.0,7.268498328245384e-05,0.0004550625711035267,0.0
chariin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
charor,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
charstemdaiindy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chary,0.00013470553370332453,0.0,3.634249164122692e-05,0.0009101251422070534,0.0
charyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chas,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chataiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcfhal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfhdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfheor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfhey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfhhy,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
chcfhol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfhor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcfhy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chchdy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcheky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchetal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchoty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchs,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchsty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chchy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chckaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckh,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhaiin,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
chckhal,0.00013470553370332453,0.0,0.00010902747492368077,0.0004550625711035267,0.0
chckhaly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckham,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhan,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhd,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
chckhdplantotor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhdy,0.0003502343876286438,0.0,0.00047245239133594997,0.0,0.0
chckheal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhedy,0.00029635217414731397,0.0,0.0003634249164122692,0.00022753128555176336,0.0
chckheed,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckheody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhey,0.0008082332022199472,0.0,0.001017589765954354,0.0004550625711035267,0.0
chckhhhy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhhy,0.00024246996066598417,0.0,0.00029073993312981537,0.0,0.0012315270935960591
chckhod,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhoda,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chckhom,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhorplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhoyplants,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhplantchopchol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhplantchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhsplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhy,0.0035023438762864377,0.00022753128555176336,0.004433783980229685,0.0015927189988623437,0.0
chckhyd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhyfchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhygap,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chckhyplant,8.082332022199472e-05,0.0,0.0,0.0006825938566552901,0.0
chckhyplantar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhyplantockhor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhyplantoltchedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhyplantotol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckhyplantykal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckkshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chckyplantchor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcpaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcpham,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcphar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcphdar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcphdy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chcphedy,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
chcphey,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
chcphhdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcphhy,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
chcphol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcphy,0.00029635217414731397,0.0,0.0003634249164122692,0.00022753128555176336,0.0
chcpy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcreaseetechy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcs,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcta,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcteyplantotchod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcth,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthaiinplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcthain,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcthal,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chctham,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
chcthar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthd,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcthdy,0.00018858774718465433,0.0,0.00021805494984736154,0.00022753128555176336,0.0
chcthed,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthedy,0.00018858774718465433,0.0,0.0002543974414885885,0.0,0.0
chcthey,0.00016164664044398944,0.0,0.0001817124582061346,0.00022753128555176336,0.0
chctheyplantchor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthhy,0.00018858774718465433,0.0,0.00021805494984736154,0.0,0.0012315270935960591
chcthihy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chctho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthody,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
chcthor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthosyplantcthplantytchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chcthso,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chcthy,0.002074465219031198,0.0,0.0026166593981683385,0.0011376564277588168,0.0
chcthyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chctty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chd,0.00021552885392531925,0.0,0.00021805494984736154,0.0004550625711035267,0.0
chda,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdaiin,0.0004310577078506385,0.0,0.0005814798662596307,0.0,0.0
chdaiirsainy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
chdail,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdain,0.00024246996066598417,0.00022753128555176336,0.00029073993312981537,0.0,0.0
chdair,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chdairod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdal,0.00048493992133196833,0.0,0.0006541648495420846,0.0,0.0
chdalal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdalchdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdaldy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chdalkair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdalor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdalplantykeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdaly,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
chdalyplantdar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdam,0.00026941106740664906,0.0,0.00014536996656490768,0.0013651877133105802,0.0
chdar,0.0005388221348132981,0.0,0.0006905073411833116,0.00022753128555176336,0.0
chdarol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdchdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdchol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
chddy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdedy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chdeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdlcty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdodaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chdolaiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chdoly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdor,0.00021552885392531925,0.0,0.00029073993312981537,0.0,0.0
chdos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdy,0.003852578263915082,0.00022753128555176336,0.004470126471870912,0.004095563139931741,0.0012315270935960591
chdyfigureshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdykchedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdypdaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplant,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
chdyplantolchyplantykchegplantykedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplantsaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplantychey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplantykol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplantytam,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chdyplantytchedal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
che,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chead,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheady,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheaiin,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
cheaiinplantctchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheaikhy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
cheain,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
cheal,0.0008082332022199472,0.0,0.0010539322575955808,0.00022753128555176336,0.0
chealol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chealor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chealror,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chealy,8.082332022199472e-05,0.0,0.0,0.0006825938566552901,0.0
cheam,0.00010776442696265962,0.0,7.268498328245384e-05,0.0004550625711035267,0.0
cheamar,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
cheamy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chean,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chear,0.0012662320168112507,0.0,0.0016354121238552116,0.0004550625711035267,0.0
chearaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chearcreaseoteee,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chearplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chearplantoteey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheary,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheas,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checfhy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chechdaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chechey,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chechol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chechy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checkhd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checkhdy,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
checkhed,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
checkhedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checkhey,0.00026941106740664906,0.0,0.0003634249164122692,0.0,0.0
checkho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checkhol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
checkhy,0.0012392909100705856,0.0,0.0016354121238552116,0.00022753128555176336,0.0
checphedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checphey,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
checthal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chectham,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
checthdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checthedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checthey,0.00010776442696265962,0.0,0.00010902747492368077,0.00022753128555176336,0.0
checthhy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
checthy,0.0007274098819979525,0.0,0.0009085622910306731,0.0004550625711035267,0.0
checthyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ched,0.0005927043482946279,0.0,0.0007631923244657653,0.0,0.0012315270935960591
cheda,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedacphy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedady,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedaiiin,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
chedaiin,0.000862115415701277,0.0004550625711035267,0.001017589765954354,0.0004550625711035267,0.0
chedain,0.0005118810280726332,0.0,0.0006541648495420846,0.00022753128555176336,0.0
chedair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedal,0.0006465865617759578,0.00022753128555176336,0.0007995348161069923,0.00022753128555176336,0.0
chedalkedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedalos,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedaly,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
chedam,0.00016164664044398944,0.0,7.268498328245384e-05,0.0009101251422070534,0.0
chedan,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedar,0.0008082332022199472,0.0,0.0010902747492368076,0.0,0.0
chedas,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedkain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedkaly,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedkel,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedo,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chedol,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
chedolfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedor,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
chedos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheds,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedy,0.013201142302925805,0.0013651877133105802,0.01639046373019334,0.007508532423208191,0.0
chedydy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedyfigure,0.00013470553370332453,0.0,0.0,0.0011376564277588168,0.0
chedyfigureor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyfiguresol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedykar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyl,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedyor,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedyplantchckheody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyplantear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyplantykedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyr,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chedyteokain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedytey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
chedyty,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
chee,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
cheea,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
